,,hour/min,,hour/min,,hour/min,,hour/min,,hour/min,,hour/min,,hour/min,,hour/min,,hour/min,,hour/min,,hour/min,,hour/min,,hour/min,,hour/min,,hour/min,,hour/min,,hour/min,,hour/min,,hour/min,,hour/min,
,,start,end,start,end,start,end,start,end,start,end,start,end,start,end,start,end,start,end,start,end,start,end,start,end,start,end,start,end,start,end,start,end,start,end,start,end,start,end,start,end
CloseOutDoor,1001,16:18,16:18,16:18,16:18,16:18,16:18,16:18,16:18,16:25,16:25,16:25,16:25,16:25,16:25,16:25,16:25,16:32,16:32,16:32,16:32,16:32,16:32,16:32,16:32,16:42,16:42,16:42,16:42,16:42,16:42,16:42,16:42,16:48,16:48,16:48,16:48,16:48,16:48,16:48,16:48
CloseOutDoor,1001,6.431,7.655,16.702,17.704,26.751,27.697,36.188,37.329,10.982,11.932,21.326,22.191,30.824,31.827,45.126,46.313,21.486,22.381,30.781,31.831,41.321,42.021,51.354,52.288,7.972,9.08,17.857,18.727,27.9,28.928,37.627,38.813,8.005,9.3312,18.053,19.178,28.05,29.147,38.472,39.517
CloseOutDoor,1002,16:18,16:18,16:18,16:18,16:18,16:18,16:18,16:18,16:25,16:25,16:25,16:25,16:25,16:25,16:25,16:25,16:32,16:32,16:32,16:32,16:32,16:32,16:32,16:32,16:42,16:42,16:42,16:42,16:42,16:42,16:42,16:42,16:48,16:48,16:48,16:48,16:48,16:48,16:48,16:48
CloseOutDoor,1002,6.475,7.422,16.75,17.474,26.747,27.749,36.187,37.189,11.02,11.724,21.206,21.883,30.769,31.988,45.127,46.265,20.539,21.146,29.868,30.626,40.409,40.827,50.42,51.103,6.812,7.931,16.641,17.772,26.803,27.614,36.452,37.61,6.034,7.028,16.09,16.625,25.917,27.1,36.397,37.54
CloseOutDoor,1003,16:18,16:18,16:18,16:18,16:18,16:18,16:18,16:18,16:25,16:25,16:25,16:25,16:25,16:25,16:25,16:25,16:32,16:32,16:32,16:32,16:32,16:32,16:32,16:32,16:42,16:42,16:42,16:42,16:42,16:42,16:42,16:42,16:48,16:48,16:48,16:48,16:48,16:48,16:48,16:48
CloseOutDoor,1003,5.429,6.514,15.653,16.765,25.552,26.853,35.287,36.399,11.084,12.004,21.226,22.362,30.989,32.016,45.295,46.349,20.609,21.336,29.914,30.794,40.52,41.478,50.476,51.433,6.915,8.149,16.863,17.943,26.889,28.123,36.606,37.8,6.099,7.296,16.177,17.026,25.985,27.297,36.642,37.723
OpenToiletDoor,1002,16:53,16:53,16:53,16:53,16:53,16:53,17:00,17:00,17:00,17:00,17:00,17:00,17:06,17:06,17:06,17:06,17:06,17:06,,,,,,,,,,,,,,,,,,,,,,
OpenToiletDoor,1002,20.398,20.784,30.254,30.64,39.452,39.878,10.927,11.379,20.73,21.145,30.156,30.496,9.683,10.222,19.763,20.225,28.612,29.035,,,,,,,,,,,,,,,,,,,,,,
CloseToiletDoor,1001,16:53,16:53,16:53,16:53,16:53,16:53,16:53,16:53,17:00,17:00,17:00,17:00,17:00,17:00,17:00,17:00,17:06,17:06,17:06,17:06,17:06,17:06,17:06,17:06,,,,,,,,,,,,,,,,
CloseToiletDoor,1001,16.989,17.938,26.951,27.584,37.111,37.862,46.599,47.487,5.364,6.305,15.866,16.393,25.728,26.405,35.966,36.58,6.501,7.367,16.58,17.486,26.896,27.487,35.794,36.503,,,,,,,,,,,,,,,,
CloseToiletDoor,1002,16:53,16:53,16:53,16:53,16:53,16:53,16:53,16:53,17:00,17:00,17:00,17:00,17:00,17:00,17:00,17:00,17:06,17:06,17:06,17:06,17:06,17:06,17:06,17:06,,,,,,,,,,,,,,,,
CloseToiletDoor,1002,15.876,16.649,25.963,26.505,35.858,36.708,45.559,46.255,6.213,7.043,16.922,17.45,26.537,27.328,36.717,37.283,5.451,6.298,15.416,16.339,25.8,26.419,34.921,35.46,,,,,,,,,,,,,,,,
CloseToiletDoor,1003,16:53,16:53,16:53,16:53,16:53,16:53,16:53,16:53,17:00,17:00,17:00,17:00,17:00,17:00,17:00,17:00,17:06,17:06,17:06,17:06,17:06,17:06,17:06,17:06,,,,,,,,,,,,,,,,
CloseToiletDoor,1003,17.039,17.707,27.023,27.691,36.849,37.91,46.754,47.54,5.433,6.321,15.938,16.556,25.709,26.481,36.127,36.639,5.683,6.41,15.675,16.441,25.897,26.548,34.893,35.697,,,,,,,,,,,,,,,,
OpenKitchenDoor,1001,17:11,17:11,17:11,17:11,17:11,17:11,17:20,17:20,17:20,17:20,17:20,17:20,17:27,17:27,17:27,17:27,17:27,17:27,17:27,17:27,17:27,17:27,17:27,17:27,,,,,,,,,,,,,,,,
OpenKitchenDoor,1001,9.961,10.821,19.757,20.694,29.85,30.628,14.838,15.612,24.47,25.398,34.45,35.88,4.841,5.829,14.377,15.656,24.452,26.064,33.74,36.14,43.741,45.776,54.789,56.184,,,,,,,,,,,,,,,,
OpenKitchenDoor,1002,17:11,17:11,17:11,17:11,17:11,17:11,17:20,17:20,17:20,17:20,17:20,17:20,17:27,17:27,17:27,17:27,17:27,17:27,17:27,17:27,17:27,17:27,17:27,17:27,,,,,,,,,,,,,,,,
OpenKitchenDoor,1002,9.844,10.859,19.718,20.577,29.71,30.803,14.774,15.861,24.48,25.258,34.535,35.467,4.8,5.9,14.4,15.6,24.3,26.1,34.6,35.7,40.6,45.8,54.75,56.2,,,,,,,,,,,,,,,,
OpenKitchenDoor,1003,17:11,17:11,17:11,17:11,17:11,17:11,17:20,17:20,17:20,17:20,17:20,17:20,17:27,17:27,17:27,17:27,17:27,17:27,17:27,17:27,17:27,17:27,17:27,17:27,,,,,,,,,,,,,,,,
OpenKitchenDoor,1003,10.025,10.801,19.887,20.702,29.71,30.642,14.695,15.469,24.399,25.43,34.528,35.1417,4.8,5.734,14.608,15.426,24.708,25.584,34.69,35.567,40.733,45.784,54.75,55.709,,,,,,,,,,,,,,,,
CloseKitchenDoor,1001,17:11,17:11,17:11,17:11,17:11,17:11,17:11,17:11,17:20,17:20,17:20,17:20,17:20,17:20,17:20,17:20,17:27,17:27,17:27,17:27,17:27,17:27,17:27,17:27,17:27,17:27,17:27,17:28,,,,,,,,,,,,
CloseKitchenDoor,1001,5.205,6.178,16.029,17.08,25.645,27.086,35.962,37.052,10.351,11.782,20.408,21.375,30.195,31.394,40.369,41.529,10.016,11.353,19.436,21.587,29.786,31.763,40.368,41.88,50.311,51.765,59.673,1.65,,,,,,,,,,,,
CloseKitchenDoor,1002,17:11,17:11,17:11,17:11,17:11,17:11,17:11,17:11,17:20,17:20,17:20,17:20,17:20,17:20,17:20,17:20,17:27,17:27,17:27,17:27,17:27,17:27,17:27,17:27,17:27,17:27,17:27,17:28,,,,,,,,,,,,
CloseKitchenDoor,1002,5.043,6.136,15.698,16.791,25.69,26.705,36.189,37.008,10.737,11.707,20.326,21.374,29.799,31.468,40.32,41.563,9.894,11.057,19.489,20.827,30.131,31.643,39.785,41.471,50.31,51.764,59.906,1.301,,,,,,,,,,,,
CloseKitchenDoor,1003,17:11,17:11,17:11,17:11,17:11,17:11,17:11,17:11,17:20,17:20,17:20,17:20,17:20,17:20,17:20,17:20,17:27,17:27,17:27,17:27,17:27,17:27,17:27,17:27,17:27,17:27,17:27,17:28,,,,,,,,,,,,
CloseKitchenDoor,1003,5.288,6.142,15.849,16.936,25.672,26.798,36.155,37.087,10.443,10.68,20.417,21.577,30.468,31.164,40.588,41.52,10.055,11.456,19.863,21.089,30.255,31.539,40.646,41.697,50.63,51.972,59.852,1.605,,,,,,,,,,,,
KitchenLight,1000,17:47,17:48,17:56,17:56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KitchenLight,1000,44.365,42.883,3.407,47.263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FlushToilet,1001,18:21,18:21,18:23,18:23,18:25,18:25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FlushToilet,1001,40.036,59.442,39.643,59.158,1.859,20.311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WashHand,1001,18:05,18:05,18:05,18:05,18:05,18:05,18:05,18:05,18:05,18:05,18:08,18:09,18:09,18:09,18:09,18:09,18:09,18:09,18:09,18:09,18:09,18:09,,,,,,,,,,,,,,,,,,
WashHand,1001,9.853,16.114,19.724,25.422,29.539,35.518,39.749,45.672,49.789,55.599,59.402,4.871,9.201,14.727,18.886,24.868,28.628,35.179,39.623,45.434,49.137,54.834,,,,,,,,,,,,,,,,,,
Bathe,1001,18:13,18:13,18:13,18:13,18:13,18:13,18:13,18:13,18:13,18:13,18:13,18:13,18:16,18:16,18:16,18:16,18:16,18:16,18:16,18:16,18:16,18:16,18:16,18:16,,,,,,,,,,,,,,,,
Bathe,1001,0,6.067,10.465,17.063,20.478,26.266,30.317,36.394,40.272,46.292,50.517,56.42,1.4,6.5,10.545,16.231,20.393,26.196,30.593,36.63,40.382,46.596,49.644,56.502,,,,,,,,,,,,,,,,
BoilWater,1000,18:36,18:36,18:39,18:39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BoilWater,1000,10,30,10,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MicrowaveOven,1000,18:42,18:42,18:45,18:45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MicrowaveOven,1000,25,52,10,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
InductionCooker,1000,18:30,18:33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
InductionCooker,1000,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NoAppliance,1000,18:52,18:55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NoAppliance,1000,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NoAppliance,1001,18:52,18:55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NoAppliance,1001,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
